;speaker;speaker_id;link
1948;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5984
1949;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5980
1950;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5979
1951;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5935
1952;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5892
1953;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5822
1954;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5816
1955;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5807
1956;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5806
1957;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5805
1958;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5770
1959;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5754
1960;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5749
1961;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5736
1962;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5678
1963;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5675
1964;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5664
1965;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5663
1966;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5657
1967;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5632
1968;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5614
1969;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5610
1970;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5606
1971;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5595
1972;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5588
1973;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5552
1974;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5543
1975;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5486
1976;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5454
1977;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5452
1978;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5445
1979;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5160
1980;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5842
1981;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5124
1982;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5806
1983;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5782
1984;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5100
1985;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5759
1986;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5077
1987;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5757
1988;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5075
1989;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5707
1990;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5025
1991;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4956
1992;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5638
1993;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5583
1994;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4901
1995;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5532
1996;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4850
1997;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5509
1998;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4827
1999;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5443
2000;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4761
2001;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4690
2002;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5372
2003;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5340
2004;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4658
2005;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4655
2006;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5337
2007;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_7195
2008;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_7732
2009;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_7171
2010;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_7708
2011;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_7052
2012;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_7589
2013;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_6949
2014;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_7486
2015;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_6942
2016;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_7479
2017;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_6883
2018;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_7420
2019;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_6874
2020;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_6863
2021;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_6858
2022;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_6598
2023;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_6545
2024;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_6503
2025;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_6428
2026;Virginijus Sinkevičius;996;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_6412
2027;Virginijus Sinkevičius;996;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_5413
2028;Virginijus Sinkevičius;996;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_3968
2029;Virginijus Sinkevičius;996;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_781
2030;Virginijus Sinkevičius;996;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_6085
2031;Virginijus Sinkevičius;996;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_3744
2032;Virginijus Sinkevičius;996;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_3708
2033;Virginijus Sinkevičius;996;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_2922
2034;Virginijus Sinkevičius;996;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_2524
2035;Virginijus Sinkevičius;996;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_2469
2036;Virginijus Sinkevičius;996;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_1937
2037;Virginijus Sinkevičius;996;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_1346
2038;Virginijus Sinkevičius;996;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_1246
2039;Virginijus Sinkevičius;996;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_2486
2040;Virginijus Sinkevičius;996;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_2477
2041;Virginijus Sinkevičius;996;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_2380
2042;Virginijus Sinkevičius;996;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_2197
2043;Virginijus Sinkevičius;996;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1980
2044;Virginijus Sinkevičius;996;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1953
2045;Virginijus Sinkevičius;996;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1225
2046;Virginijus Sinkevičius;996;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1181
2047;Virginijus Sinkevičius;996;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_924
2048;Virginijus Sinkevičius;996;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_446
2049;Virginijus Sinkevičius;996;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_6805
2050;Dubravka Šuica;982;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_5969
2051;Dubravka Šuica;982;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_1988
2052;Dubravka Šuica;982;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_108
2053;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_7042
2054;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_6995
2055;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_6974
2056;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_6965
2057;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_6412
2058;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_5521
2059;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_4733
2060;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_4631
2061;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_4222
2062;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_3968
2063;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_3184
2064;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_2300
2065;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_1632
2066;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_6910
2067;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_6267
2068;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_6085
2069;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_6022
2070;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_5888
2071;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_5762
2072;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_5741
2073;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_3707
2074;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_3722
2075;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_2467
2076;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_1349
2077;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_1089
2078;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_808
2079;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_2370
2080;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_2169
2081;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1912
2082;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1692
2083;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1560
2084;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1551
2085;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1310
2086;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1294
2087;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1220
2088;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_964
2089;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_923
2090;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_144
2091;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_60
2092;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_6753
2093;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_6733
2094;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_6282
2095;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_4589
2096;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_1972
2097;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_1675
2098;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_442
2099;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_4142
2100;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_943
2101;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_584
2102;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5387
2103;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5166
2104;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_4142
2105;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_3042
2106;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_2170
2107;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_2084
2108;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_1266
2109;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_1118
2110;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_966
2111;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_3622
2112;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_3223
2113;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_2657
2114;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_2023
2115;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_1920
2116;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_1726
2117;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_1667
2118;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_1289
2119;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_845
2120;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_114
2121;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_71
2122;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_6238
2123;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_6079
2124;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_5936
2125;Frans Timmermans;162;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_5754
